cluster,direction,feature,z_mean
0,high,selected_popularity,0.2411376428300392
0,high,selected_indoor_score,0.15706155856122841
0,high,selected_culture_value,0.13398721083626167
0,high,selected_photo_value,0.09472575027533241
0,high,fatigue,0.0795213191520894
0,low,budget,-0.4850086039130152
0,low,selected_nature_value,-0.4748743794579822
0,low,selected_cost_level,-0.15607048332078002
0,low,spontaneity,-0.12426699222715237
0,low,available_time,-0.04552894418560391
1,high,selected_cost_level,0.25175646051620537
1,high,budget,0.0894059186675748
1,high,selected_food_value,0.01944168473697363
1,high,selected_culture_value,0.009216202674270979
1,high,available_time,0.008467390202333579
1,low,weather_badness,-0.7660520207262627
1,low,selected_popularity,-0.4790245579723138
1,low,selected_photo_value,-0.3717221146494451
1,low,selected_indoor_score,-0.1202411145470048
1,low,selected_nature_value,-0.09212366907261994
2,high,budget,6.598862241733671
2,high,selected_nature_value,0.1424238272995136
2,high,selected_cost_level,0.11850046387836854
2,high,available_time,0.0870062536753118
2,high,spontaneity,0.02717231626866431
2,low,selected_photo_value,-0.6230605050950845
2,low,selected_popularity,-0.5718121745859422
2,low,selected_culture_value,-0.44869764193251443
2,low,selected_indoor_score,-0.2513397178012221
2,low,selected_food_value,-0.2248389659492803
3,high,selected_nature_value,1.1203281440503263
3,high,available_time,0.10116332505427553
3,high,spontaneity,0.08765823037387904
3,high,selected_food_value,-0.08219653797772883
3,high,fatigue,-0.12509810857848075
3,low,budget,-0.4374072056225242
3,low,selected_popularity,-0.4133906054591453
3,low,selected_photo_value,-0.3894387595327222
3,low,selected_cost_level,-0.25910264058313803
3,low,social_context,-0.2398114122013709
4,high,selected_popularity,1.4372491129117508
4,high,social_context,0.33933480807789285
4,high,selected_photo_value,0.2295411158440369
4,high,selected_culture_value,0.13915456586801475
4,high,fatigue,0.056994750884258635
4,low,selected_nature_value,-0.13961718041360785
4,low,budget,-0.11551093343495794
4,low,available_time,-0.05653818650101095
4,low,weather_badness,-0.009605295207052472
4,low,selected_food_value,0.009095307054542218
5,high,budget,1.48200831740224
5,high,selected_cost_level,0.34169150908187795
5,high,weather_badness,0.19519740363723462
5,high,fatigue,-0.0028105477975108603
5,high,selected_nature_value,-0.010556802743457454
5,low,selected_popularity,-0.3068602890741284
5,low,selected_culture_value,-0.2565121325454992
5,low,selected_food_value,-0.21572694852135335
5,low,selected_indoor_score,-0.166644047783296
5,low,selected_photo_value,-0.14382056861592318
6,high,weather_badness,1.1488829514387526
6,high,budget,0.15580418739401575
6,high,selected_indoor_score,0.13814414259164057
6,high,selected_food_value,0.09266814873315275
6,high,selected_cost_level,0.06720890411405318
6,low,selected_popularity,-0.24367304372035692
6,low,selected_photo_value,-0.23862959048453203
6,low,selected_nature_value,-0.127543671119188
6,low,selected_culture_value,-0.08313759320957703
6,low,social_context,-0.07852606523476519
7,high,selected_photo_value,1.4210823359616476
7,high,selected_popularity,0.23456342182290527
7,high,selected_culture_value,0.13547385852384272
7,high,spontaneity,0.11714794027551077
7,high,social_context,0.10977306146128205
7,low,fatigue,-0.07633165911951117
7,low,selected_food_value,-0.06642609136871229
7,low,budget,-0.056837588751167234
7,low,selected_nature_value,-0.051703598834340975
7,low,selected_cost_level,-0.027815320309023166
